Date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30
1969-03-31,6.128,6.0971,6.1,6.1202,6.1482,6.1786,6.2086,,,,,,,,,,,,,,,,,,,,,,,
1969-02-28,6.3238,6.3304,6.305,6.269,6.2321,6.1982,6.1686,,,,,,,,,,,,,,,,,,,,,,,
1969-01-31,5.9102,5.9844,6.0294,6.0525,6.0664,6.0756,6.0822,,,,,,,,,,,,,,,,,,,,,,,
1968-12-31,5.9696,6.0366,6.091,6.119,6.1359,6.1471,6.1551,,,,,,,,,,,,,,,,,,,,,,,
1968-11-30,5.3106,5.3279,5.4532,5.5371,5.5904,5.6263,5.6521,,,,,,,,,,,,,,,,,,,,,,,
1968-10-31,5.1587,5.1862,5.3156,5.4168,5.4865,5.535,5.5701,,,,,,,,,,,,,,,,,,,,,,,
1968-09-30,4.954,5.1074,5.2524,5.3391,5.393,5.4291,5.4549,,,,,,,,,,,,,,,,,,,,,,,
1968-08-31,4.9858,5.068,5.2049,5.2995,5.3615,5.4038,5.4342,,,,,,,,,,,,,,,,,,,,,,,
1968-07-31,5.13,5.1426,5.1792,5.2377,5.3159,5.412,5.5241,,,,,,,,,,,,,,,,,,,,,,,
1968-06-30,5.5233,5.5204,5.534,5.5628,5.6056,5.6614,5.7292,,,,,,,,,,,,,,,,,,,,,,,
1968-05-31,5.7217,5.75,5.7598,5.7647,5.7676,5.7696,5.771,,,,,,,,,,,,,,,,,,,,,,,
1968-04-30,5.5274,5.619,5.7076,5.7597,5.7918,5.8133,5.8286,,,,,,,,,,,,,,,,,,,,,,,
1968-03-31,5.3288,5.5392,5.61,5.6454,5.6667,5.6809,5.691,,,,,,,,,,,,,,,,,,,,,,,
1968-02-29,5.2091,5.3947,5.459,5.4911,5.5104,5.5233,5.5324,,,,,,,,,,,,,,,,,,,,,,,
1968-01-31,5.1103,5.2774,5.3667,5.4182,5.4504,5.4722,5.4878,,,,,,,,,,,,,,,,,,,,,,,
1967-12-31,5.5272,5.5843,5.6364,5.6689,5.6895,5.7034,5.7134,,,,,,,,,,,,,,,,,,,,,,,
1967-11-30,5.4156,5.4596,5.5405,5.5967,5.6335,5.6585,5.6765,,,,,,,,,,,,,,,,,,,,,,,
1967-10-31,5.2009,5.3755,5.4718,5.5282,5.5639,5.588,5.6054,,,,,,,,,,,,,,,,,,,,,,,
1967-09-30,5.0877,5.1921,5.227,5.2445,5.255,5.2619,5.2669,,,,,,,,,,,,,,,,,,,,,,,
1967-08-31,4.9746,5.1324,5.1853,5.2117,5.2276,5.2381,5.2457,,,,,,,,,,,,,,,,,,,,,,,
1967-07-31,4.8471,4.9388,4.9691,4.9843,4.9934,4.9994,5.0038,,,,,,,,,,,,,,,,,,,,,,,
1967-06-30,4.745,5.0013,5.087,5.1299,5.1556,5.1728,5.185,,,,,,,,,,,,,,,,,,,,,,,
1967-05-31,4.0266,4.3161,4.4819,4.5772,4.6364,4.6762,4.7046,,,,,,,,,,,,,,,,,,,,,,,
1967-04-30,3.9726,4.2194,4.4086,4.5271,4.6029,4.6542,4.6911,,,,,,,,,,,,,,,,,,,,,,,
1967-03-31,3.9611,4.1057,4.2231,4.2912,4.3332,4.3612,4.3813,,,,,,,,,,,,,,,,,,,,,,,
1967-02-28,4.4843,4.6,4.6404,4.6606,4.6727,4.6808,4.6866,,,,,,,,,,,,,,,,,,,,,,,
1967-01-31,4.3989,4.4753,4.5236,4.549,4.5643,4.5744,4.5817,,,,,,,,,,,,,,,,,,,,,,,
1966-12-31,4.761,4.7349,4.7263,4.722,4.7194,4.7177,4.7165,,,,,,,,,,,,,,,,,,,,,,,
1966-11-30,5.2314,5.2246,5.2266,5.2277,5.2283,5.2288,5.2291,,,,,,,,,,,,,,,,,,,,,,,
1966-10-31,5.2351,5.1844,5.1674,5.1589,5.1538,5.1504,5.148,,,,,,,,,,,,,,,,,,,,,,,
1966-09-30,5.3114,5.2903,5.2834,5.2799,5.2779,5.2765,5.2755,,,,,,,,,,,,,,,,,,,,,,,
1966-08-31,5.5301,5.5825,5.6006,5.6096,5.615,5.6186,5.6212,,,,,,,,,,,,,,,,,,,,,,,
1966-07-31,5.0286,5.1157,5.1546,5.1745,5.1864,5.1944,5.2001,,,,,,,,,,,,,,,,,,,,,,,
1966-06-30,4.9267,4.9907,5.0121,5.0227,5.0291,5.0334,5.0364,,,,,,,,,,,,,,,,,,,,,,,
1966-05-31,4.9142,4.9007,4.896,4.8936,4.8922,4.8912,4.8906,,,,,,,,,,,,,,,,,,,,,,,
1966-04-30,4.7061,4.7665,4.7868,4.7969,4.803,4.807,4.8099,,,,,,,,,,,,,,,,,,,,,,,
1966-03-31,4.6123,4.7046,4.7356,4.7512,4.7605,4.7667,4.7711,,,,,,,,,,,,,,,,,,,,,,,
1966-02-28,4.7023,4.8824,4.9451,4.9765,4.9953,5.0079,5.0168,,,,,,,,,,,,,,,,,,,,,,,
1966-01-31,4.6847,4.7647,4.7942,4.809,4.8178,4.8237,4.8279,,,,,,,,,,,,,,,,,,,,,,,
1965-12-31,4.7303,4.7495,4.7564,4.7598,4.7618,4.7632,4.7642,,,,,,,,,,,,,,,,,,,,,,,
1965-11-30,4.2053,4.2749,4.3387,4.374,4.3955,4.4098,4.4201,,,,,,,,,,,,,,,,,,,,,,,
1965-10-31,4.1158,4.1676,4.239,4.288,4.3201,4.342,4.3578,,,,,,,,,,,,,,,,,,,,,,,
1965-09-30,4.1534,4.1757,4.199,4.2231,4.2479,4.2732,4.299,,,,,,,,,,,,,,,,,,,,,,,
1965-08-31,3.9189,4.029,4.1011,4.1403,4.1641,4.18,4.1914,,,,,,,,,,,,,,,,,,,,,,,
1965-07-31,3.7997,3.9149,4.0079,4.0659,4.1027,4.1276,4.1454,,,,,,,,,,,,,,,,,,,,,,,
1965-06-30,3.7565,3.8497,3.9512,4.0193,4.0636,4.0939,4.1156,,,,,,,,,,,,,,,,,,,,,,,
1965-05-31,3.845,3.9261,4.0063,4.0555,4.0862,4.1069,4.1217,,,,,,,,,,,,,,,,,,,,,,,
1965-04-30,3.8289,3.9265,4.0026,4.0499,4.0801,4.1005,4.1152,,,,,,,,,,,,,,,,,,,,,,,
1965-03-31,3.8379,3.9412,4.0177,4.0687,4.1028,4.1264,4.1436,,,,,,,,,,,,,,,,,,,,,,,
1965-02-28,3.9235,3.9639,4.0025,4.0394,4.0747,4.1085,4.1408,,,,,,,,,,,,,,,,,,,,,,,
1965-01-31,3.8099,3.867,3.9217,3.9739,4.0237,4.0709,4.1157,,,,,,,,,,,,,,,,,,,,,,,
1964-12-31,3.7492,3.894,3.9882,4.039,4.0697,4.0902,4.1049,,,,,,,,,,,,,,,,,,,,,,,
1964-11-30,3.9341,4.0092,4.0525,4.0756,4.0895,4.0988,4.1054,,,,,,,,,,,,,,,,,,,,,,,
1964-10-31,3.6923,3.8313,3.9189,3.9765,4.016,4.0442,4.065,,,,,,,,,,,,,,,,,,,,,,,
1964-09-30,3.6645,3.823,3.9179,3.9779,4.0179,4.0459,4.0663,,,,,,,,,,,,,,,,,,,,,,,
1964-08-31,3.621,3.7632,3.8709,3.9535,4.0177,4.0683,4.1087,,,,,,,,,,,,,,,,,,,,,,,
1964-07-31,3.506,3.6705,3.7991,3.9007,3.9816,4.0468,4.0999,,,,,,,,,,,,,,,,,,,,,,,
1964-06-30,3.5495,3.7753,3.8886,3.9524,3.9922,4.019,4.0383,,,,,,,,,,,,,,,,,,,,,,,
1964-05-31,3.6202,3.8414,3.9479,4.0066,4.0428,4.0672,4.0846,,,,,,,,,,,,,,,,,,,,,,,
1964-04-30,3.6066,3.8582,3.988,4.0585,4.1013,4.13,4.1504,,,,,,,,,,,,,,,,,,,,,,,
1964-03-31,3.7582,3.9989,4.0797,4.12,4.1443,4.1604,4.1719,,,,,,,,,,,,,,,,,,,,,,,
1964-02-29,3.6469,3.9031,3.9913,4.0354,4.0618,4.0794,4.092,,,,,,,,,,,,,,,,,,,,,,,
1964-01-31,3.5166,3.7619,3.8962,3.9685,4.0123,4.0415,4.0624,,,,,,,,,,,,,,,,,,,,,,,
1963-12-31,3.624,3.8151,3.9199,3.9757,4.0094,4.0319,4.0479,,,,,,,,,,,,,,,,,,,,,,,
1963-11-30,3.5447,3.7071,3.8269,3.8966,3.9396,3.9684,3.989,,,,,,,,,,,,,,,,,,,,,,,
1963-10-31,3.4956,3.6597,3.7801,3.8698,3.9379,3.9904,4.0315,,,,,,,,,,,,,,,,,,,,,,,
1963-09-30,3.404,3.5826,3.7236,3.824,3.8944,3.9448,3.9819,,,,,,,,,,,,,,,,,,,,,,,
1963-08-31,3.4171,3.6017,3.7266,3.8136,3.8759,3.9218,3.9565,,,,,,,,,,,,,,,,,,,,,,,
1963-07-31,3.2644,3.5269,3.6891,3.7807,3.8369,3.8745,3.9014,,,,,,,,,,,,,,,,,,,,,,,
1963-06-30,3.0083,3.295,3.5252,3.6787,3.7807,3.8511,3.902,,,,,,,,,,,,,,,,,,,,,,,
1963-05-31,3.0296,3.2774,3.486,3.6316,3.7312,3.8011,3.8519,,,,,,,,,,,,,,,,,,,,,,,
1963-04-30,2.9592,3.2127,3.4241,3.5781,3.6875,3.7663,3.8245,,,,,,,,,,,,,,,,,,,,,,,
1963-03-31,2.9705,3.2144,3.4137,3.5686,3.6873,3.7782,3.8485,,,,,,,,,,,,,,,,,,,,,,,
1963-02-28,2.8256,3.1678,3.3997,3.5613,3.6771,3.7624,3.827,,,,,,,,,,,,,,,,,,,,,,,
1963-01-31,2.8828,3.1552,3.3821,3.5376,3.6424,3.7154,3.7684,,,,,,,,,,,,,,,,,,,,,,,
1962-12-31,3.0188,3.175,3.3106,3.4284,3.5312,3.6212,3.7001,,,,,,,,,,,,,,,,,,,,,,,
1962-11-30,2.965,3.1528,3.3302,3.4804,3.6021,3.6992,3.7764,,,,,,,,,,,,,,,,,,,,,,,
1962-10-31,2.8377,3.0998,3.316,3.487,3.6203,3.7241,3.8055,,,,,,,,,,,,,,,,,,,,,,,
1962-09-30,2.8597,3.0745,3.3008,3.4879,3.6321,3.7416,3.8251,,,,,,,,,,,,,,,,,,,,,,,
1962-08-31,2.978,3.1405,3.3391,3.5113,3.6469,3.7511,3.8313,,,,,,,,,,,,,,,,,,,,,,,
1962-07-31,3.131,3.3965,3.5782,3.706,3.7982,3.8664,3.9183,,,,,,,,,,,,,,,,,,,,,,,
1962-06-30,3.0561,3.3039,3.5095,3.6532,3.7516,3.8209,3.8713,,,,,,,,,,,,,,,,,,,,,,,
1962-05-31,2.8687,3.1416,3.3416,3.4904,3.6032,3.69,3.758,,,,,,,,,,,,,,,,,,,,,,,
1962-04-30,2.9364,3.2432,3.4162,3.5211,3.5891,3.6359,3.6698,,,,,,,,,,,,,,,,,,,,,,,
1962-03-31,2.8932,3.1598,3.351,3.4908,3.595,3.6743,3.7357,,,,,,,,,,,,,,,,,,,,,,,
1962-02-28,3.0734,3.3433,3.5136,3.6256,3.7023,3.757,3.7975,,,,,,,,,,,,,,,,,,,,,,,
1962-01-31,3.183,3.5668,3.7667,3.8742,3.9345,3.9702,3.9927,,,,,,,,,,,,,,,,,,,,,,,
1961-12-31,3.1375,3.4212,3.6259,3.7658,3.8532,3.8981,3.9089,,,,,,,,,,,,,,,,,,,,,,,
1961-11-30,3.0,3.3013,3.5216,3.6775,3.7825,3.8477,3.8817,,,,,,,,,,,,,,,,,,,,,,,
1961-10-31,2.8936,3.2396,3.4616,3.6087,3.7096,3.7813,3.8339,,,,,,,,,,,,,,,,,,,,,,,
1961-09-30,2.9358,3.325,3.5412,3.6661,3.7442,3.7968,3.8345,,,,,,,,,,,,,,,,,,,,,,,
1961-08-31,2.9863,3.399,3.6481,3.7919,3.8812,3.9412,3.9841,,,,,,,,,,,,,,,,,,,,,,,
1961-07-31,2.778,3.2304,3.5068,3.6787,3.7907,3.8678,3.9234,,,,,,,,,,,,,,,,,,,,,,,
1961-06-30,2.9011,3.2795,3.5036,3.6316,3.7109,3.764,3.802,,,,,,,,,,,,,,,,,,,,,,,
